date,action,stock_code,price,amount,deal_amount,factor,value,cash
2018-10-26 00:00:00,buy,SZ002051,1.76,933122.9348749535,933122.9348749535,0.16075052320957184,1637999.94,21043466.94
2018-10-26 00:00:00,buy,SZ002030,12.79,127997.29183645692,127997.29183645692,1.0851792097091675,1637630.88,19405017.25
2018-10-26 00:00:00,buy,SH600557,4.02,407297.810810655,407297.810810655,0.4497937262058258,1637807.97,17766390.38
2018-10-29 00:00:00,sell,SH600201,21.23,80404.86543452305,80404.86543452305,1.2337470054626465,1707219.32,19471048.86
2018-10-29 00:00:00,sell,SH600240,6.05,279472.20169867994,279472.20169867994,1.9592407941818237,1691939.87,21160450.83
2018-10-29 00:00:00,sell,SH600267,2.5,675482.5592678011,675482.5592678011,0.21626698970794678,1685816.08,22843738.18
2018-10-29 00:00:00,sell,SZ002354,0.82,1929574.467871286,1929574.467871286,0.16013982892036438,1575908.74,24417283.05
2018-10-29 00:00:00,sell,SH600256,6.44,235355.89031784004,235355.89031784004,1.4730459451675415,1515035.53,25930046.03
2018-10-29 00:00:00,buy,SZ300088,2.24,734050.499040122,734050.499040122,0.45746171474456787,1642062.03,24287162.97
2018-10-29 00:00:00,buy,SH600729,7.65,214385.40506325552,214385.40506325552,0.28593364357948303,1639775.01,22646568.07
2018-10-29 00:00:00,buy,SH603328,0.89,1842733.6443976115,1842733.6443976115,0.10571251064538956,1642163.95,21003583.04
2018-10-29 00:00:00,buy,SH600808,1.81,908640.3652348085,908640.3652348085,0.43339478969573975,1642145.95,19360616.01
2018-10-29 00:00:00,buy,SH600138,4.88,336461.8314417215,336461.8314417215,0.3905346393585205,1641185.98,17718609.44
2018-10-29 00:00:00,buy,SZ002373,1.04,1580384.3324291953,1580384.3324291953,0.08485277742147446,1641383.91,16076404.84
2018-10-30 00:00:00,sell,SH600138,4.92,336461.8314417215,336461.8314417215,0.3905349671840668,1655641.4,17729562.77
2018-10-30 00:00:00,sell,SZ000860,11.22,114207.73019786525,114207.73019786525,0.3484952747821808,1281587.54,19009227.93
2018-10-30 00:00:00,sell,SZ002332,0.79,1930829.9936901866,1930829.9936901866,0.12556442618370056,1529818.9,20536752.1
2018-10-30 00:00:00,sell,SZ000418,21.86,77713.94958877983,77713.94958877983,0.5082879662513733,1698545.8,22232750.08
2018-10-30 00:00:00,sell,SZ300088,2.13,734050.499040122,734050.499040122,0.4574953317642212,1561584.67,23791992.37
2018-10-30 00:00:00,buy,SZ000987,6.21,260046.35797553734,260046.35797553734,0.7948582768440247,1614327.04,22176858.17
2018-10-30 00:00:00,buy,SZ002390,0.88,1844435.5643669188,1844435.5643669188,0.19534431397914886,1614143.98,20561907.12
2018-10-30 00:00:00,buy,SZ002414,1.18,1366216.4073139797,1366216.4073139797,0.08278337121009827,1613936.91,18947163.24
2018-10-30 00:00:00,buy,SZ002583,2.25,716343.5664715555,716343.5664715555,0.3191206157207489,1613915.92,17332440.36
2018-10-30 00:00:00,buy,SH600563,7.03,228986.12467732842,228986.12467732842,0.19084125757217407,1610781.96,15720853.01
2018-10-30 00:00:00,buy,SH600380,4.34,372016.13076013053,372016.13076013053,0.6085757613182068,1614232.0,14105813.89
2018-10-31 00:00:00,sell,SH600754,5.59,309793.634673678,309793.634673678,0.24433071911334991,1731078.32,15834295.6
2018-10-31 00:00:00,sell,SZ002359,2.69,654165.1908229681,654165.1908229681,0.28619030117988586,1757955.88,17589614.54
2018-10-31 00:00:00,sell,SZ002583,2.34,716343.5664715555,716343.5664715555,0.319103866815567,1675550.14,19262651.35
2018-10-31 00:00:00,sell,SZ300418,1.68,932434.8598387073,932434.8598387073,0.13620701432228088,1564691.36,20824995.68
2018-10-31 00:00:00,sell,SZ002603,0.64,2616133.714355859,2616133.714355859,0.06010162830352783,1683975.03,22506444.75
2018-10-31 00:00:00,buy,SZ000488,2.33,706445.3977742743,706445.3977742743,0.4134785234928131,1644523.08,20861099.41
2018-10-31 00:00:00,buy,SZ002384,1.23,1340776.6796424205,1340776.6796424205,0.10464084148406982,1644316.08,19215961.17
2018-10-31 00:00:00,buy,SH600179,3.79,433894.50809433224,433894.50809433224,0.5220162868499756,1644390.03,17570748.95
2018-10-31 00:00:00,buy,SZ002281,2.78,591524.2395601891,591524.2395601891,0.10819505900144577,1643519.97,15926407.22
2018-10-31 00:00:00,buy,SH600811,3.14,524035.7847136512,524035.7847136512,0.8129215836524963,1644359.95,14281225.09
2018-11-01 00:00:00,sell,SZ002477,0.54,3086087.9774375465,3086087.9774375465,0.3524992763996124,1664401.08,15943129.57
2018-11-01 00:00:00,sell,SH600729,7.58,214385.40506325552,214385.40506325552,0.2859576344490051,1625199.29,17565891.06
2018-11-01 00:00:00,sell,SH600557,4.27,407297.810810655,407297.810810655,0.449785441160202,1740367.91,19303648.42
2018-11-01 00:00:00,sell,SH603328,0.93,1842733.6443976115,1842733.6443976115,0.10573460161685944,1722391.85,21023456.68
2018-11-01 00:00:00,sell,SZ002051,1.78,933122.9348749535,933122.9348749535,0.16075196862220764,1659014.93,22679983.09
2018-11-01 00:00:00,buy,SH600183,6.4,258754.474697378,258754.474697378,0.6790220737457275,1656851.02,21022303.65
2018-11-01 00:00:00,buy,SZ000686,3.52,471098.8930903218,471098.8930903218,0.554023802280426,1657350.11,19364124.86
2018-11-01 00:00:00,buy,SZ002681,3.28,505736.77244336606,505736.77244336606,0.8903841376304626,1657103.92,17706192.39
2018-11-01 00:00:00,buy,SH600125,5.3,312924.8429276077,312924.8429276077,0.6995289921760559,1657073.0,16048290.85
2018-11-01 00:00:00,buy,SZ000563,4.58,362018.8042276684,362018.8042276684,1.589420199394226,1657152.08,14390310.2
2018-11-02 00:00:00,sell,SH600859,6.03,283161.1374935735,283161.1374935735,0.40542370080947876,1707079.61,16094829.19
2018-11-02 00:00:00,sell,SZ000426,5.41,367175.5973913011,367175.5973913011,1.0218435525894165,1984786.93,18076638.93
2018-11-02 00:00:00,sell,SZ002019,7.12,245698.74231030312,245698.74231030312,0.6292299628257751,1750083.47,19824097.28
2018-11-02 00:00:00,sell,SH600808,1.84,908640.3652348085,908640.3652348085,0.4337269365787506,1670991.68,21492582.47
2018-11-02 00:00:00,sell,SH600280,5.1,348905.4451599683,348905.4451599683,1.3309262990951538,1778527.32,23268442.0
2018-11-02 00:00:00,buy,SH603188,0.68,2508550.7848391044,2508550.7848391044,0.07318966835737228,1700136.03,21567455.9
2018-11-02 00:00:00,buy,SH603198,0.95,1788813.3295425486,1788813.3295425486,0.06462384760379791,1699319.97,19867286.27
2018-11-02 00:00:00,buy,SZ002244,0.94,1806358.0872894628,1806358.0872894628,0.23411747813224792,1700058.02,18166378.22
2018-11-02 00:00:00,buy,SZ300266,2.44,696088.54625608,696088.54625608,0.6410104036331177,1700022.1,16465506.11
2018-11-02 00:00:00,buy,SZ000703,15.56,109221.16783668594,109221.16783668594,1.138973355293274,1699303.93,14765352.53
2018-11-05 00:00:00,sell,SZ000987,6.52,260046.35797553734,260046.35797553734,0.7948350310325623,1694890.43,16457700.63
2018-11-05 00:00:00,sell,SZ000488,2.49,706445.3977742743,706445.3977742743,0.4134705662727356,1761329.08,18216387.72
2018-11-05 00:00:00,sell,SZ002589,3.69,473852.9822237135,473852.9822237135,0.3834329843521118,1747866.0,19961631.92
2018-11-05 00:00:00,sell,SZ000703,15.26,109221.16783668594,109221.16783668594,1.1389751434326172,1666962.64,21626094.11
2018-11-05 00:00:00,sell,SH600563,7.61,228986.12467732842,228986.12467732842,0.19083550572395325,1743577.51,23367056.26
2018-11-05 00:00:00,buy,SH600392,9.17,186095.75984323065,186095.75984323065,0.889864444732666,1707335.99,21658866.6
2018-11-05 00:00:00,buy,SZ002841,3.67,464254.758156946,464254.758156946,0.05901931971311569,1705649.97,19952363.81
2018-11-05 00:00:00,buy,SH600155,2.68,636470.6823871827,636470.6823871827,0.3373289704322815,1706865.0,18244645.38
2018-11-05 00:00:00,buy,SZ300166,4.56,374525.7486679469,374525.7486679469,0.38795730471611023,1707275.02,16536516.72
2018-11-06 00:00:00,sell,SZ000686,3.61,471098.8930903218,471098.8930903218,0.553988516330719,1701611.67,18235575.97
2018-11-06 00:00:00,sell,SZ002281,2.9,591524.2395601891,591524.2395601891,0.10820210725069046,1716591.89,19949592.97
2018-11-06 00:00:00,sell,SZ000977,12.58,140217.62822397743,140217.62822397743,0.6618435382843018,1763240.53,21710188.64
2018-11-06 00:00:00,sell,SH600155,2.64,636470.6823871827,636470.6823871827,0.3372929096221924,1678774.61,23386445.09
2018-11-06 00:00:00,sell,SZ000563,4.64,362018.8042276684,362018.8042276684,1.589269995689392,1680009.22,25063934.3
2018-11-06 00:00:00,buy,SH603444,1.66,1016597.7357220253,1016597.7357220253,0.013279588893055916,1692629.98,23370458.0
2018-11-06 00:00:00,buy,SH603589,1.51,1122264.6274725804,1122264.6274725804,0.044909194111824036,1698983.89,21670624.62
2018-11-06 00:00:00,buy,SZ002745,0.9,1898892.585569483,1898892.585569483,0.06624913960695267,1699557.95,19970216.89
2018-11-06 00:00:00,buy,SH601801,0.88,1938989.7545875788,1938989.7545875788,0.12599344551563263,1700327.89,18269038.84
2018-11-06 00:00:00,buy,SZ002491,1.61,1057028.2771881463,1057028.2771881463,0.21919943392276764,1700678.07,16567510.43
2018-11-07 00:00:00,sell,SH600884,7.31,249844.63706019512,249844.63706019512,0.49790656566619873,1827425.42,18392194.71
2018-11-07 00:00:00,sell,SZ000513,12.89,151263.57300405463,151263.57300405463,0.4039517939090729,1950413.87,20339682.96
2018-11-07 00:00:00,sell,SZ300166,4.54,374525.7486679469,374525.7486679469,0.38795045018196106,1698527.08,22035662.24
2018-11-07 00:00:00,sell,SH600258,6.06,250315.9137361018,250315.9137361018,0.34832197427749634,1517987.23,23551372.49
2018-11-07 00:00:00,sell,SH600380,4.87,372016.13076013053,372016.13076013053,0.608619213104248,1811329.32,25359984.82
2018-11-07 00:00:00,buy,SH600635,4.91,350421.07502919703,350421.07502919703,1.1554670333862305,1720825.08,23638299.32
2018-11-07 00:00:00,buy,SZ000028,12.78,134649.4801255814,134649.4801255814,0.2792435586452484,1720200.09,21917239.13
2018-11-07 00:00:00,buy,SH601128,1.1,1560982.1399258205,1560982.1399258205,0.16906023025512695,1720628.07,20195750.74
2018-11-07 00:00:00,buy,SH603868,1.52,1132649.5155693113,1132649.5155693113,0.04114247113466263,1718608.01,18476283.43
2018-11-07 00:00:00,buy,SZ001696,6.5,264911.28405054763,264911.28405054763,1.347620964050293,1720739.98,16754683.08
2018-11-07 00:00:00,buy,SZ000712,11.56,148837.74834391032,148837.74834391032,1.1999644041061401,1719918.03,15033905.09
2018-11-08 00:00:00,sell,SH603188,0.66,2508550.7848391044,2508550.7848391044,0.07320155948400497,1650832.14,16682260.98
2018-11-08 00:00:00,sell,SZ002681,3.53,505736.77244336606,505736.77244336606,0.8903743624687195,1787671.38,18467250.85
2018-11-08 00:00:00,sell,SH600635,4.92,350421.07502919703,350421.07502919703,1.1554616689682007,1724865.91,20189529.46
2018-11-08 00:00:00,sell,SZ002345,0.89,1710670.9014844724,1710670.9014844724,0.17471256852149963,1524266.15,21711509.22
2018-11-08 00:00:00,sell,SH600183,6.57,258754.474697378,258754.474697378,0.6789968609809875,1700712.95,23409671.1
2018-11-08 00:00:00,buy,SH600895,3.92,436143.58997524605,436143.58997524605,0.2744508981704712,1710513.02,21698302.83
2018-11-08 00:00:00,buy,SZ000686,3.51,487736.4765404781,487736.4765404781,0.5539876818656921,1710365.99,19987081.65
2018-11-08 00:00:00,buy,SZ000563,4.48,381671.67642110836,381671.67642110836,1.5893241167068481,1710612.0,18275614.35
2018-11-08 00:00:00,buy,SH603806,0.89,1923342.8050006728,1923342.8050006728,0.03545909747481346,1709092.03,16565667.77
2018-11-08 00:00:00,buy,SZ000987,6.11,280112.8224874394,280112.8224874394,0.795036792755127,1710335.89,14854476.71
2018-11-08 00:00:00,buy,SH600410,4.09,417753.34662186116,417753.34662186116,0.6539744138717651,1710231.95,13143389.65
2018-11-08 00:00:00,buy,SZ002503,1.15,1487787.8544318017,1487787.8544318017,0.4439477026462555,1710695.1,11431839.2
2018-11-08 00:00:00,buy,SZ300291,0.74,2324150.6880453816,2324150.6880453816,0.14689236879348755,1710413.94,9720570.06
2018-11-09 00:00:00,sell,SH600895,3.75,436143.58997524605,436143.58997524605,0.27445274591445923,1637507.1,11355620.9
2018-11-09 00:00:00,sell,SZ002841,3.66,464254.758156946,464254.758156946,0.0590163916349411,1698715.76,13051788.58
2018-11-09 00:00:00,sell,SZ300266,2.62,696088.54625608,696088.54625608,0.6410009860992432,1824931.23,14873982.41
2018-11-09 00:00:00,sell,SZ002030,13.19,127997.29183645692,127997.29183645692,1.0852054357528687,1687675.72,16559126.62
2018-11-09 00:00:00,sell,SZ000712,11.52,148837.74834391032,148837.74834391032,1.1999125480651855,1714485.88,18271040.77
2018-11-09 00:00:00,buy,SH601678,0.82,2112411.6208620802,2112411.6208620802,0.18017321825027466,1735536.03,16534636.97
2018-11-09 00:00:00,buy,SZ000750,7.62,227734.63478420343,227734.63478420343,1.6497271060943604,1735733.93,14798035.18
2018-11-09 00:00:00,buy,SH600160,10.1,171795.82782988847,171795.82782988847,1.393514633178711,1735649.92,13061517.44
2018-11-09 00:00:00,buy,SH600422,3.58,484486.6623850336,484486.6623850336,0.48463666439056396,1735171.91,11325477.94
2018-11-09 00:00:00,buy,SH600021,2.22,780873.2712193128,780873.2712193128,0.2991522550582886,1735647.86,9588962.26
2018-11-12 00:00:00,sell,SZ002491,1.69,1057028.2771881463,1057028.2771881463,0.2191891223192215,1781689.11,11367978.83
2018-11-12 00:00:00,sell,SH600422,3.55,484486.6623850336,484486.6623850336,0.48459315299987793,1720929.45,13086326.89
2018-11-12 00:00:00,sell,SH600885,12.25,149877.29666472925,149877.29666472925,0.5351450443267822,1836719.42,14920291.23
2018-11-12 00:00:00,sell,SH603198,0.96,1788813.3295425486,1788813.3295425486,0.06463709473609924,1719324.42,16637036.66
2018-11-12 00:00:00,sell,SH603806,0.9,1923342.8050006728,1923342.8050006728,0.0354684554040432,1739558.92,18373986.23
2018-11-12 00:00:00,buy,SZ002841,3.87,449040.4332984085,449040.4332984085,0.05901473015546799,1739724.95,16633391.42
2018-11-12 00:00:00,buy,SZ000572,1.09,1604878.2652156118,1604878.2652156118,0.45318078994750977,1745519.92,14886998.74
2018-11-12 00:00:00,buy,SZ000860,11.9,146645.98373051433,146645.98373051433,0.3484582304954529,1745064.91,13141061.29
2018-11-12 00:00:00,buy,SH600729,7.6,229411.06682358377,229411.06682358377,0.28594958782196045,1744303.94,11395885.2
2018-11-13 00:00:00,sell,SH600392,9.08,186095.75984323065,186095.75984323065,0.8898875713348389,1689164.0,13082515.45
2018-11-13 00:00:00,sell,SZ300156,0.69,3120004.819123288,3120004.819123288,0.13773426413536072,2144360.61,15223659.52
2018-11-13 00:00:00,sell,SH603868,1.57,1132649.5155693113,1132649.5155693113,0.041149966418743134,1782308.71,17003294.77
2018-11-13 00:00:00,sell,SH600021,2.27,780873.2712193128,780873.2712193128,0.2991083562374115,1770428.27,18771067.4
2018-11-13 00:00:00,sell,SH603883,2.8,682237.7532292719,682237.7532292719,0.043381985276937485,1908995.32,20677199.22
2018-11-13 00:00:00,buy,SH600155,2.82,633848.6950590472,633848.6950590472,0.3373044729232788,1785230.13,18891076.47
2018-11-13 00:00:00,buy,SZ000878,2.99,598105.0008470519,598105.0008470519,0.3439195454120636,1785475.98,17104707.75
2018-11-13 00:00:00,buy,SZ000975,5.44,328270.03476677724,328270.03476677724,0.6266182661056519,1785476.1,15318338.91
2018-11-13 00:00:00,buy,SH600256,6.57,271744.91395949625,271744.91395949625,1.4730726480484009,1785337.96,13532108.29
2018-11-13 00:00:00,buy,SH600623,2.46,726081.8387392398,726081.8387392398,0.2753133177757263,1785106.93,11746108.8
2018-11-13 00:00:00,buy,SZ002368,1.74,1023036.8995491382,1023036.8995491382,0.06343857198953629,1784749.99,9960466.44
2018-11-14 00:00:00,sell,SH603589,1.6,1122264.6274725804,1122264.6274725804,0.04490405321121216,1792018.88,11749797.29
2018-11-14 00:00:00,sell,SH603444,1.81,1016597.7357220253,1016597.7357220253,0.013279575854539871,1841668.31,13588703.09
2018-11-14 00:00:00,sell,SZ300291,0.82,2324150.6880453816,2324150.6880453816,0.14690014719963074,1894870.33,15480731.12
2018-11-14 00:00:00,sell,SZ002503,1.26,1487787.8544318017,1487787.8544318017,0.44394850730895996,1869218.33,17347145.63
2018-11-14 00:00:00,sell,SZ000750,7.87,227734.63478420343,227734.63478420343,1.6495002508163452,1791842.5,19136300.36
2018-11-14 00:00:00,buy,SZ002302,1.59,1145655.054264158,1145655.054264158,0.13188961148262024,1817732.99,17317658.51
2018-11-14 00:00:00,buy,SZ002463,1.04,1753043.2189235832,1753043.2189235832,0.13462303578853607,1817199.99,15499549.92
2018-11-14 00:00:00,buy,SH600757,2.81,646437.7083373071,646437.7083373071,0.43592754006385803,1817609.93,13681031.18
2018-11-14 00:00:00,buy,SZ000997,7.12,255439.6315169449,255439.6315169449,0.4576423764228821,1817794.94,11862327.34
2018-11-14 00:00:00,buy,SZ002670,2.45,743049.8873233371,743049.8873233371,0.26162442564964294,1817640.05,10043778.47
2018-11-15 00:00:00,sell,SH600729,7.87,229411.06682358377,229411.06682358377,0.2859625220298767,1805393.64,11846464.02
2018-11-15 00:00:00,sell,SZ002078,2.67,602286.7336027399,602286.7336027399,0.38918209075927734,1607978.69,13452030.73
2018-11-15 00:00:00,sell,SZ002244,1.0,1806358.0872894628,1806358.0872894628,0.23415541648864746,1814534.99,15263843.92
2018-11-15 00:00:00,sell,SH601801,0.93,1938989.7545875788,1938989.7545875788,0.12597982585430145,1812510.01,17073635.16
2018-11-15 00:00:00,sell,SZ002414,1.4,1366216.4073139797,1366216.4073139797,0.08279169350862503,1910450.99,18981220.48
2018-11-15 00:00:00,buy,SH603328,1.02,1763303.422840045,1763303.422840045,0.10571067780256271,1802488.05,17177831.19
2018-11-15 00:00:00,buy,SZ300266,2.87,627903.7740359649,627903.7740359649,0.6410217881202698,1803200.1,15373729.49
2018-11-15 00:00:00,buy,SZ000156,2.68,672316.4274999796,672316.4274999796,0.2962890565395355,1802760.05,13570068.06
2018-11-15 00:00:00,buy,SH600478,7.22,249551.45819968273,249551.45819968273,1.6493592262268066,1802808.04,11766358.62
2018-11-15 00:00:00,buy,SH601233,1.26,1427015.9866007725,1427015.9866007725,0.1016807109117508,1802142.08,9963315.47
2018-11-16 00:00:00,sell,SZ000860,12.12,146645.98373051433,146645.98373051433,0.3484726548194885,1777331.54,11737981.01
2018-11-16 00:00:00,sell,SZ000980,3.19,605022.3887752994,605022.3887752994,0.620245099067688,1928847.56,13663935.3
2018-11-16 00:00:00,sell,SZ000572,1.15,1604878.2652156118,1604878.2652156118,0.4533716142177582,1840843.89,15502017.93
2018-11-16 00:00:00,sell,SZ001696,7.01,264911.28405054763,264911.28405054763,1.3476427793502808,1856430.17,17355663.45
2018-11-16 00:00:00,sell,SH600155,3.02,633848.6950590472,633848.6950590472,0.33725935220718384,1911116.45,19263913.22
2018-11-16 00:00:00,buy,SZ000979,1.6,1140778.9785515482,1140778.9785515482,2.3943288326263428,1830038.05,17432960.15
2018-11-16 00:00:00,buy,SZ000656,11.39,160666.25883863657,160666.25883863657,1.8641126155853271,1829945.07,15602100.1
2018-11-16 00:00:00,buy,SZ002353,2.25,812027.5507268651,812027.5507268651,0.12056241184473038,1829750.93,13771434.29
2018-11-16 00:00:00,buy,SH600426,9.36,195533.62838926955,195533.62838926955,0.6663815379142761,1829412.06,11941107.53
2018-11-16 00:00:00,buy,SH600183,6.56,278939.0946483995,278939.0946483995,0.6790012717247009,1829604.09,10110588.64
2018-11-19 00:00:00,sell,SH600315,22.1,83820.82580222885,83820.82580222885,0.7933938503265381,1852771.54,11960581.03
2018-11-19 00:00:00,sell,SZ000686,4.14,487736.4765404781,487736.4765404781,0.5539920926094055,2018410.07,13975963.48
2018-11-19 00:00:00,sell,SH601128,1.19,1560982.1399258205,1560982.1399258205,0.16902486979961395,1857467.42,15830644.7
2018-11-19 00:00:00,sell,SZ000563,5.05,381671.67642110836,381671.67642110836,1.5892620086669922,1928912.74,17756664.07
2018-11-19 00:00:00,sell,SZ002373,1.1,1580384.3324291953,1580384.3324291953,0.08485886454582214,1734037.31,19488100.32
2018-11-19 00:00:00,buy,SH601811,1.01,1830847.8582775928,1830847.8582775928,0.10355857759714127,1850495.96,17636679.11
2018-11-19 00:00:00,buy,SZ000813,6.02,307636.47204903077,307636.47204903077,0.6475175023078918,1850568.0,15785185.83
2018-11-19 00:00:00,buy,SH600639,4.66,397366.89573710033,397366.89573710033,0.3331933319568634,1850952.05,13933308.3
2018-11-19 00:00:00,buy,SZ300146,3.77,490844.34533126745,490844.34533126745,0.1839687079191208,1851149.99,12081232.74
2018-11-19 00:00:00,buy,SH600240,6.9,268409.47147250123,268409.47147250123,1.959319829940796,1851167.99,10229139.16
2018-11-19 00:00:00,buy,SZ002439,5.21,355073.72733688547,355073.72733688547,0.2554399073123932,1851187.04,8377026.52
2018-11-19 00:00:00,buy,SZ002414,1.47,1254982.5649923482,1254982.5649923482,0.08278999477624893,1850459.0,6525642.29
2018-11-20 00:00:00,sell,SH600623,2.49,726081.8387392398,726081.8387392398,0.27531731128692627,1805123.11,8328057.72
2018-11-20 00:00:00,sell,SZ002635,2.06,915071.9109092912,915071.9109092912,0.16536705195903778,1886994.6,10212221.82
2018-11-20 00:00:00,sell,SZ002353,2.24,812027.5507268651,812027.5507268651,0.12056165188550949,1820928.66,12030419.09
2018-11-20 00:00:00,sell,SH600639,4.67,397366.89573710033,397366.89573710033,0.33320245146751404,1854974.89,13882611.52
2018-11-20 00:00:00,buy,SH603659,1.91,861564.2153347408,861564.2153347408,0.04224873706698418,1648556.04,12233231.19
2018-11-20 00:00:00,buy,SZ002250,4.16,395740.3262077869,395740.3262077869,0.45610716938972473,1647965.01,10584442.2
2018-11-20 00:00:00,buy,SZ002509,1.02,1613638.4654412156,1613638.4654412156,0.3559657335281372,1648527.89,8935090.05
2018-11-20 00:00:00,buy,SH600277,3.1,531059.0223087523,531059.0223087523,0.6321331262588501,1648286.97,7285978.94
2018-11-20 00:00:00,buy,SZ002600,0.64,2585168.758033709,2585168.758033709,0.20973485708236694,1648288.05,5636866.74
2018-11-20 00:00:00,buy,SZ002583,2.66,620724.6522769503,620724.6522769503,0.3191431164741516,1648191.91,3987850.74
2018-11-21 00:00:00,sell,SH603877,0.66,2508937.3825548245,2508937.3825548245,0.033921509981155396,1644266.13,5629650.48
2018-11-21 00:00:00,sell,SZ000979,1.17,1140778.9785515482,1140778.9785515482,2.39688777923584,1339816.34,6967457.09
2018-11-21 00:00:00,sell,SZ002670,3.0,743049.8873233371,743049.8873233371,0.2615518867969513,2229149.66,9193263.03
2018-11-21 00:00:00,sell,SZ002745,0.96,1898892.585569483,1898892.585569483,0.06624788045883179,1824065.39,11014592.32
2018-11-21 00:00:00,sell,SH600410,4.37,417753.34662186116,417753.34662186116,0.6539307236671448,1824854.0,12836709.04
2018-11-21 00:00:00,buy,SZ002174,3.08,660485.2730610713,660485.2730610713,0.1822902113199234,2032352.02,10803340.85
2018-11-21 00:00:00,buy,SZ002663,0.62,3291442.8168321787,3291442.8168321787,0.20930030941963196,2032254.87,8770069.85
2018-11-21 00:00:00,buy,SZ000543,2.29,888060.0321477825,888060.0321477825,0.5096502304077148,2032174.06,6736879.7
2018-11-21 00:00:00,buy,SH600755,7.76,261897.09522507404,261897.09522507404,1.0672130584716797,2031965.1,4703898.62
2018-11-22 00:00:00,sell,SH601811,1.08,1830847.8582775928,1830847.8582775928,0.10355320572853088,1975529.57,6676464.9
2018-11-22 00:00:00,sell,SZ000987,6.83,280112.8224874394,280112.8224874394,0.795042097568512,1913005.87,8586601.25
2018-11-22 00:00:00,sell,SZ002384,1.25,1340776.6796424205,1340776.6796424205,0.10464952141046524,1680933.51,10265013.36
2018-11-22 00:00:00,sell,SH600478,7.13,249551.45819968273,249551.45819968273,1.6494922637939453,1778255.36,12040601.34
2018-11-22 00:00:00,sell,SZ002414,1.43,1254982.5649923482,1254982.5649923482,0.08277808129787445,1798250.09,13836154.06
2018-11-22 00:00:00,buy,SZ002004,7.13,263438.911018462,263438.911018462,1.3813449144363403,1877724.04,11957491.16
2018-11-22 00:00:00,buy,SZ002176,1.61,1166099.5816910597,1166099.5816910597,0.2516080141067505,1877759.94,10078792.33
2018-11-22 00:00:00,buy,SH600936,0.65,2896035.015489432,2896035.015489432,0.14768467843532562,1877603.05,8200250.48
2018-11-22 00:00:00,buy,SH600280,5.39,348283.6275759739,348283.6275759739,1.331099033355713,1877580.02,6321731.67
2018-11-22 00:00:00,buy,SZ002093,3.36,558655.1135005361,558655.1135005361,0.4994136691093445,1877669.97,4443122.86
2018-11-23 00:00:00,sell,SZ002509,1.03,1613638.4654412156,1613638.4654412156,0.35596778988838196,1660025.67,6100658.49
2018-11-23 00:00:00,sell,SH600256,6.01,271744.91395949625,271744.91395949625,1.473029613494873,1633176.24,7731384.97
2018-11-23 00:00:00,sell,SH600811,3.1,524035.7847136512,524035.7847136512,0.8129382133483887,1623093.19,9352043.52
2018-11-23 00:00:00,sell,SH600183,6.14,278939.0946483995,278939.0946483995,0.6789824366569519,1714022.47,11063494.96
2018-11-23 00:00:00,sell,SZ000156,2.56,672316.4274999796,672316.4274999796,0.2963525056838989,1719464.09,12780379.86
2018-11-23 00:00:00,buy,SZ000547,11.33,153045.06249832406,153045.06249832406,1.4270306825637817,1734096.0,11045416.81
2018-11-23 00:00:00,buy,SH600770,1.74,996958.3756597975,996958.3756597975,0.3351193070411682,1733978.93,9310570.88
2018-11-23 00:00:00,buy,SZ002299,1.49,1162073.2583945116,1162073.2583945116,0.08192254602909088,1733591.91,7576112.18
2018-11-23 00:00:00,buy,SZ000960,3.52,493145.4767500921,493145.4767500921,0.34776756167411804,1733865.06,5841380.18
2018-11-23 00:00:00,buy,SH600657,2.94,589396.8739591308,589396.8739591308,0.7356672883033752,1734400.0,4106112.98
2018-11-26 00:00:00,sell,SH603328,0.95,1763303.422840045,1763303.422840045,0.10573574900627136,1670540.06,5774147.23
2018-11-26 00:00:00,sell,SH601678,0.81,2112411.6208620802,2112411.6208620802,0.18016773462295532,1716453.68,7488026.23
2018-11-26 00:00:00,sell,SH600125,5.09,312924.8429276077,312924.8429276077,0.6995364427566528,1593608.92,9079244.74
2018-11-26 00:00:00,sell,SZ000813,6.29,307636.47204903077,307636.47204903077,0.6474201083183289,1933941.13,11010284.95
2018-11-26 00:00:00,sell,SZ002302,1.55,1145655.054264158,1145655.054264158,0.13188809156417847,1772382.65,12780009.02
2018-11-26 00:00:00,buy,SZ300274,1.52,1142344.6428025772,1142344.6428025772,0.1931115984916687,1733916.03,11045226.03
2018-11-26 00:00:00,buy,SH600366,5.91,293517.43450416875,293517.43450416875,1.0309438705444336,1733898.06,9310461.02
2018-11-26 00:00:00,buy,SZ300001,2.44,710372.6956433486,710372.6956433486,0.1571006327867508,1733148.01,7576446.43
2018-11-26 00:00:00,buy,SZ000021,1.89,919286.1329993637,919286.1329993637,0.3052368462085724,1734107.92,5841471.46
2018-11-26 00:00:00,buy,SZ002489,0.81,2148280.6861676676,2148280.6861676676,0.2727297246456146,1734264.04,4106340.29
2018-11-27 00:00:00,sell,SZ002368,1.58,1023036.8995491382,1023036.8995491382,0.06343565881252289,1613988.99,5717908.29
2018-11-27 00:00:00,sell,SZ002439,5.21,355073.72733688547,355073.72733688547,0.2554488480091095,1848530.7,7563666.2
2018-11-27 00:00:00,sell,SZ000830,8.65,149151.0719653325,149151.0719653325,0.8032847046852112,1290361.97,8852092.63
